salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,class
0.1998082874995163,0.4064228774511804,0.55,1.0,0.631578947368421,0.375,1.0,0.8275862068965517,0.4956238824134885,1.0
0.3233384773011458,0.2971808884268826,0.55,1.0,0.5263157894736842,0.75,1.0,0.6206896551724138,0.588824211688786,1.0
0.4158613292338167,0.4794079108453305,0.2833333333333334,0.5,1.0,0.875,1.0,0.2413793103448275,0.0741824514050558,0.0
0.7590290789045884,0.0,0.1666666666666666,0.75,0.0526315789473684,0.125,1.0,0.4827586206896552,0.5590935128479966,0.0
0.5082104953235788,0.0,0.6166666666666667,0.5,0.0,0.625,1.0,1.0,0.3907303639931953,1.0
0.4636233555770589,0.7010492639986878,0.1,0.75,0.0,0.0,1.0,0.1724137931034483,0.938465087565968,0.0
0.3826937254230673,0.4569295538091383,0.15,0.0,0.3157894736842105,0.5,1.0,0.3103448275862069,0.9213536496728032,0.0
0.928434713944726,0.0,0.8666666666666667,0.5,0.3157894736842105,0.25,1.0,0.1724137931034483,0.0869651286593682,0.0
0.0,0.7470346913383444,0.8500000000000001,1.0,0.631578947368421,0.75,1.0,0.7931034482758621,0.3208632383231659,0.0
0.7820675118250009,0.0,0.9333333333333332,0.25,0.894736842105263,0.625,1.0,0.2068965517241379,0.8464486383621694,0.0
0.9821133988849604,0.0,0.2833333333333334,0.0,0.7368421052631579,0.625,1.0,0.0,0.6225537222161108,0.0
0.7481485987716435,0.0,0.95,1.0,0.5263157894736842,0.25,1.0,0.4482758620689654,0.0917229187980054,0.0
0.4170079604566651,0.0,0.25,0.25,0.1052631578947368,0.875,0.8574455100607685,0.3793103448275862,0.9150738356379268,0.0
0.9576733070006914,0.0,0.75,1.0,0.7894736842105263,0.25,1.0,0.896551724137931,0.6509611902681763,0.0
0.3845668189071385,0.4734688464777862,0.2666666666666666,0.5,0.5263157894736842,1.0,1.0,0.7241379310344828,0.9558643511951308,0.0
0.0555550236806459,0.3832587176038268,0.9333333333333332,0.75,0.8421052631578947,0.25,1.0,0.896551724137931,0.1575466684530106,0.0
0.1698559195901375,0.226446421730848,0.5666666666666667,1.0,0.5789473684210527,1.0,0.6558906383064975,0.9310344827586208,0.9438889332054424,1.0
0.9419017518428616,0.0,0.7666666666666668,0.25,0.631578947368421,0.625,1.0,0.0344827586206896,0.8743351236767901,0.0
0.0695589144081614,0.4956345170071115,0.3333333333333333,0.5,0.631578947368421,0.625,1.0,0.9655172413793104,0.742594649667,0.0
0.4051755951851798,0.9664057529947064,0.6499999999999999,1.0,0.4736842105263157,0.0,1.0,0.7241379310344828,0.0402098015751645,1.0
0.8673017438357168,0.0,0.5333333333333334,0.0,0.2105263157894736,0.75,1.0,0.1034482758620689,0.0413733143901338,1.0
0.4541652505572506,0.0,0.2333333333333333,1.0,0.631578947368421,0.5,1.0,0.1379310344827586,0.6189369863194013,0.0
0.0353413279491415,0.2675225961891054,0.5333333333333334,1.0,0.5263157894736842,0.375,1.0,0.3448275862068965,0.7300860540729104,1.0
0.8496168188796048,0.0,0.0666666666666667,0.0,0.0526315789473684,0.375,1.0,0.0,0.417048322492039,0.0
0.4443247417798719,0.0,0.3333333333333333,0.75,0.8421052631578947,1.0,0.4788983187046218,0.4137931034482758,0.4566877250287574,1.0
0.3018637092215239,0.5697174931675422,0.1333333333333333,0.25,0.6842105263157894,0.25,1.0,0.1034482758620689,0.5108887953775058,0.0
0.8348436029767549,0.0,0.9833333333333334,1.0,0.6842105263157894,0.0,1.0,0.7931034482758621,0.95854720849148,0.0
0.1231930475267632,0.4189646281783926,0.9666666666666668,0.25,0.3157894736842105,0.5,1.0,0.5172413793103449,0.6656817677465616,0.0
0.7697277570994286,0.0,0.6166666666666667,0.0,0.7368421052631579,0.0,1.0,0.4482758620689654,0.064162942272713,1.0
0.7747123684757813,0.0,0.5666666666666667,1.0,0.7368421052631579,0.875,1.0,0.3793103448275862,0.8003886637079959,1.0
0.3857273152442899,0.4932182200701098,0.0499999999999999,0.0,0.4210526315789473,0.25,1.0,0.6896551724137931,0.0743510619236499,0.0
0.539535701665817,0.0,0.5,0.75,0.1578947368421052,0.25,1.0,0.6551724137931035,0.6189575047079399,1.0
0.481040803634903,0.0,0.7166666666666668,1.0,0.8421052631578947,0.5,1.0,0.4827586206896552,0.2635312110210983,0.0
0.5833700881232391,0.0,0.45,0.25,0.5263157894736842,0.375,1.0,0.2068965517241379,0.767026038642919,1.0
0.9589640077698026,0.0,0.1666666666666666,1.0,0.631578947368421,0.875,0.7030993027083072,0.2413793103448275,0.5850474677462073,0.0
0.9643494268239136,0.0,0.2166666666666667,0.25,0.631578947368421,0.125,1.0,0.1379310344827586,0.9091244635126076,0.0
0.6031365680977302,0.0,0.7333333333333334,0.25,0.8421052631578947,0.625,1.0,0.7586206896551725,0.6228913711464603,0.0
0.7484434504156177,0.0,0.7666666666666668,1.0,0.5789473684210527,0.625,1.0,0.6206896551724138,0.1985579116802577,0.0
0.4464225456264431,0.0,0.2833333333333334,1.0,0.894736842105263,1.0,1.0,0.3793103448275862,0.3610158381354981,0.0
0.6906128604209987,0.0,0.1333333333333333,0.75,0.9473684210526316,0.25,1.0,0.3448275862068965,0.0001867220017778,0.0
0.5363246223658609,0.0,0.4333333333333333,0.25,0.0,0.875,1.0,0.5172413793103449,0.1675006245292261,1.0
0.1917969326350606,0.2918874729965045,0.1333333333333333,0.75,0.1578947368421052,0.25,1.0,0.4482758620689654,0.7050603633877338,0.0
0.9485170064569464,0.0,0.0333333333333333,0.75,0.4210526315789473,0.5,1.0,0.7931034482758621,0.4805226541227708,0.0
0.2483211285576516,0.5180918198921628,0.95,0.25,0.894736842105263,0.5,1.0,0.2758620689655172,0.6533713914252353,0.0
0.9471466305404797,0.0,0.1,0.5,0.631578947368421,0.75,1.0,0.8620689655172414,0.8188091621028789,0.0
0.1502205330684616,0.2850513102618121,0.3333333333333333,0.0,0.1052631578947368,0.25,1.0,0.0,0.230471047444653,0.0
0.2557101960738142,0.6468063933772482,0.2333333333333333,0.5,0.7368421052631579,0.5,1.0,0.6206896551724138,0.375274319300003,0.0
0.9107012353911432,0.0,0.4333333333333333,0.0,0.5789473684210527,0.125,1.0,0.2758620689655172,0.8947650281518761,1.0
0.0080469074653351,0.6020403176762662,0.35,0.75,0.3684210526315789,0.875,0.8263095913049392,0.5862068965517242,0.7303193160784673,1.0
0.0833019821317621,0.5829830233671419,0.3999999999999999,0.25,0.7894736842105263,0.0,1.0,0.1379310344827586,0.3158445595635989,1.0
0.2780850736805267,0.6475059443594408,0.0499999999999999,0.25,0.3157894736842105,0.5,1.0,0.3103448275862069,0.5161078403673028,0.0
0.2073366541104811,0.5414161172967843,0.0666666666666667,0.75,0.5789473684210527,0.25,1.0,0.5862068965517242,0.5251241302771625,0.0
0.3583723146636485,0.2926177136052421,0.6000000000000001,0.25,0.7894736842105263,1.0,0.184160592630264,0.3448275862068965,0.8595440860429028,1.0
0.3173662732616942,0.5633571537468179,0.0833333333333333,0.5,0.3157894736842105,0.125,1.0,0.7586206896551725,0.0,0.0
0.222304095064017,0.9644257433664548,1.0,1.0,0.0,0.5,1.0,1.0,0.6618012240439606,0.0
0.8924649682975446,0.0,0.9000000000000001,0.0,0.631578947368421,0.0,1.0,0.2068965517241379,0.6637746331501161,0.0
0.6111752535072141,0.0,1.0,0.0,0.6842105263157894,0.0,1.0,0.1034482758620689,0.7879615653649734,0.0
0.4723669620080664,0.0,0.3666666666666666,0.0,0.7368421052631579,0.125,1.0,0.4137931034482758,0.1268921111241518,1.0
0.4687506450606294,0.0,0.7666666666666668,0.25,0.3684210526315789,0.875,1.0,0.4827586206896552,0.4558371383454636,0.0
0.8317497175869654,0.0,0.9166666666666669,0.0,0.2105263157894736,0.5,1.0,0.8620689655172414,0.7171396279939685,0.0
0.7839296153041296,0.0,0.0666666666666667,0.5,0.2105263157894736,0.375,1.0,0.0,0.0559961878424547,0.0
0.6764145617843611,0.0,0.6000000000000001,0.75,0.3684210526315789,0.25,1.0,0.6551724137931035,0.3345442889331858,1.0
0.2422066897968266,0.6185666239259298,0.8666666666666667,0.0,0.5263157894736842,0.5,1.0,0.896551724137931,0.0169223353714472,0.0
0.2711657441419138,0.8037201683282584,0.3833333333333333,0.75,0.6842105263157894,0.625,1.0,0.7241379310344828,0.9701521248445724,1.0
0.1448218619734235,0.3435525248754849,0.3666666666666666,0.5,0.0526315789473684,0.25,1.0,0.9310344827586208,0.6385484546682884,0.0
0.5827245125554859,0.0,1.0,0.25,0.7894736842105263,0.125,1.0,0.6896551724137931,0.839173388421219,0.0
0.8917146576051801,0.0,0.35,0.75,0.5263157894736842,0.5,1.0,0.1034482758620689,0.7973758966381671,1.0
0.1874149504968803,0.3479598331507103,0.7833333333333334,0.25,0.2631578947368421,0.875,1.0,0.8275862068965517,0.3628862135770044,0.0
0.7166995546547539,0.0,0.7,0.75,0.6842105263157894,0.5,1.0,0.9655172413793104,0.4940922473035252,0.0
0.9734918531895022,0.0,0.6333333333333333,0.75,0.7894736842105263,0.0,1.0,0.7586206896551725,0.9636964293494096,1.0
0.8998248710250875,0.0,0.8666666666666667,0.5,0.0526315789473684,0.25,1.0,0.4482758620689654,0.3365624978431374,0.0
0.8471733427580584,0.0,0.4166666666666667,0.25,0.3157894736842105,0.125,1.0,0.7586206896551725,0.5811590640945522,1.0
0.7276847405325889,0.0,0.0,0.0,0.1578947368421052,0.125,1.0,0.0,0.8800176307968177,0.0
0.0959765519272784,0.1333333333333333,0.2166666666666667,0.25,0.894736842105263,0.625,1.0,0.3793103448275862,0.3402549683791842,0.0
0.3719735555007634,0.3022527826038618,0.7833333333333334,1.0,0.8421052631578947,0.625,1.0,0.4482758620689654,0.2095172428449811,0.0
0.8986401910851957,0.0,0.7166666666666668,0.25,0.3157894736842105,0.75,1.0,0.5862068965517242,0.92301181954548,0.0
0.3317638459272503,0.3556036331790045,0.5666666666666667,1.0,0.3684210526315789,0.875,1.0,0.6206896551724138,0.3091481382485761,1.0
0.6071329376719913,0.0,0.7166666666666668,0.75,0.1578947368421052,0.75,1.0,0.3793103448275862,0.1595427220565645,0.0
0.9848592811824614,0.0,0.5833333333333333,0.25,0.8421052631578947,0.125,1.0,0.6896551724137931,0.4583751989531571,1.0
0.5954243842125976,0.0,0.9166666666666669,1.0,0.2631578947368421,0.25,1.0,0.8275862068965517,0.7507681358281196,0.0
0.9259181759459788,0.0,0.4166666666666667,1.0,0.5263157894736842,0.5,1.0,0.5517241379310345,0.5652577262510364,1.0
0.0492513682331321,0.738761728671314,0.8500000000000001,0.5,0.8421052631578947,0.875,1.0,0.8275862068965517,0.3222793787597693,0.0
0.8780416404698813,0.0,0.9000000000000001,0.25,0.5789473684210527,0.625,1.0,0.1724137931034483,0.4482579296033825,0.0
0.4390439463007907,0.0,0.0166666666666666,0.75,0.2105263157894736,0.875,1.0,0.6896551724137931,0.6904248650147065,0.0
0.1868224381117181,0.5127144207647203,0.4333333333333333,0.75,1.0,0.0,1.0,0.2413793103448275,0.0528449364159351,1.0
0.8648930103458522,0.0,0.5833333333333333,0.0,0.5789473684210527,0.25,1.0,0.5517241379310345,0.84903394780297,1.0
0.2000786045083153,0.7964004477140175,0.0333333333333333,0.5,0.3684210526315789,0.375,1.0,0.4137931034482758,1.0,0.0
0.3316057724308046,0.8720038840873536,0.8166666666666667,1.0,0.3684210526315789,0.25,1.0,0.1034482758620689,0.8097497853457779,0.0
0.8274276379968899,0.0,0.9166666666666669,0.0,0.1052631578947368,0.75,1.0,0.8275862068965517,0.1585284652339832,0.0
0.3900396387039923,0.4418225692390375,0.45,0.25,0.894736842105263,0.5,1.0,0.9310344827586208,0.0945658403888127,1.0
1.0,0.0,0.8500000000000001,1.0,0.8421052631578947,0.5,1.0,0.6896551724137931,0.8725118066652429,0.0
0.1350441079262903,0.338102890651439,0.6166666666666667,1.0,0.7368421052631579,1.0,1.0,0.9310344827586208,0.7949619165952407,1.0
0.7578736521784342,0.0,0.25,0.25,0.3157894736842105,0.875,1.0,0.9655172413793104,0.6361611509795504,0.0
0.317992836424899,0.8417848871942177,0.8666666666666667,1.0,0.4210526315789473,0.875,1.0,0.8620689655172414,0.1085654458164912,0.0
0.664982826775084,0.0,0.2666666666666666,1.0,0.7368421052631579,0.75,1.0,0.2413793103448275,0.5877977907032093,0.0
0.3005907680554708,0.7594551489479987,0.5833333333333333,0.5,0.2631578947368421,0.25,1.0,0.9310344827586208,0.4519436755673027,1.0
0.6414973854696128,0.0,0.6666666666666667,0.25,0.9473684210526316,0.125,1.0,0.6206896551724138,0.2116873076805385,0.0
0.954302265388824,0.0,0.4833333333333333,0.5,0.2105263157894736,1.0,1.0,0.3103448275862069,0.4032430752905692,1.0
0.1773805218626727,0.3209310972725146,0.35,0.25,0.4736842105263157,1.0,1.0,0.5517241379310345,0.4059712683081991,1.0
0.1208576041911085,0.4352793188093193,0.9833333333333334,0.0,0.8421052631578947,0.375,1.0,0.7241379310344828,0.9645369374176828,0.0
0.2610544739786006,0.7292014221366813,0.4666666666666667,0.5,0.0526315789473684,0.375,1.0,0.2068965517241379,0.6356373780624931,1.0
0.052400458472878,0.8204507087737942,0.0333333333333333,0.5,0.631578947368421,0.875,1.0,0.8275862068965517,0.6137482401136052,0.0
0.1797739966837122,0.9884389146819922,0.7,0.5,0.3157894736842105,0.5,1.0,0.8275862068965517,0.2763718661145986,0.0
0.1320293006739985,0.5320575264883657,0.7333333333333334,0.75,0.3684210526315789,0.25,1.0,0.4482758620689654,0.379368035044668,0.0
0.9198874436537005,0.0,0.4666666666666667,0.25,0.4736842105263157,0.375,1.0,0.3103448275862069,0.980681379982621,1.0
0.4053891595976436,0.7223370423869574,0.3666666666666666,0.0,0.894736842105263,0.75,1.0,0.9310344827586208,0.1020985090516297,0.0
0.344872798000577,0.6195079612703905,0.4166666666666667,0.5,0.5789473684210527,0.5,1.0,0.4137931034482758,0.2247057030943161,1.0
0.9153832241892342,0.0,0.1333333333333333,1.0,0.7368421052631579,0.25,1.0,0.4827586206896552,0.7822227102759919,0.0
0.4829038305628294,0.0,1.0,0.25,0.0,0.25,1.0,0.5862068965517242,0.7461868462326882,0.0
0.4015311680852896,0.7029373185919514,0.5166666666666666,1.0,0.3684210526315789,0.625,1.0,0.7586206896551725,0.1973023043780569,1.0
0.0686660187465593,0.5836077973140543,1.0,1.0,0.4736842105263157,0.25,1.0,0.8620689655172414,0.2297734211863633,0.0
0.1631782172858343,0.9528914094250016,0.55,0.25,0.1052631578947368,0.875,1.0,0.1379310344827586,0.2287777879800214,1.0
0.4857538461520747,0.0,0.6499999999999999,0.5,0.2105263157894736,0.625,1.0,0.4137931034482758,0.659411322295998,0.0
0.5375819149153912,0.0,0.6499999999999999,0.75,0.3684210526315789,0.75,1.0,0.5172413793103449,0.2757762353654232,1.0
0.3624584206318197,0.4269921756997206,0.7333333333333334,0.75,0.5789473684210527,1.0,0.9663336306667972,0.5862068965517242,0.1975385432170172,0.0
0.6822407048351119,0.0,0.3999999999999999,0.75,0.2105263157894736,0.5,1.0,0.0,0.9818542679402468,1.0
0.2566870945838185,0.8830798540531644,0.7833333333333334,0.5,0.1052631578947368,0.375,1.0,0.6896551724137931,0.5778338906728908,0.0
0.2284713101036678,0.5012650013732861,0.0,1.0,0.4210526315789473,0.375,1.0,0.1034482758620689,0.0,0.0
0.7044894171390685,0.0,0.0333333333333333,0.25,0.1052631578947368,0.625,1.0,0.6551724137931035,0.7631128350357058,0.0
0.035462732809873,0.4677518713765284,0.7166666666666668,1.0,1.0,0.375,1.0,0.9310344827586208,0.2096149988460786,0.0
0.0254004426673329,0.4048216516080157,0.6666666666666667,1.0,0.631578947368421,0.375,1.0,0.9310344827586208,0.6005202813776006,0.0
0.5537477167689092,0.0,0.5166666666666666,0.5,0.2105263157894736,0.875,1.0,0.2068965517241379,0.9217915335797842,1.0
0.8376969144171715,0.0,1.0,0.75,0.3684210526315789,0.75,1.0,0.7586206896551725,0.5017781634798378,0.0
0.1064159966075831,0.6380718483463769,0.5,1.0,0.7368421052631579,0.625,1.0,0.4827586206896552,0.8911883275372974,1.0
0.3691120707836265,0.9416730418753548,0.4666666666666667,0.0,0.1052631578947368,0.0,1.0,0.2413793103448275,0.7108246249403857,1.0
0.4924355304492811,0.0,0.5666666666666667,0.75,0.5263157894736842,0.5,1.0,0.7241379310344828,0.5779033261188287,1.0
0.3019054013771053,0.2636020834581528,1.0,0.0,1.0,0.875,1.0,0.4827586206896552,0.9073298664072288,0.0
0.7227858197313749,0.0,1.0,0.5,0.7368421052631579,0.625,1.0,0.5862068965517242,1.0,0.0
0.0735143499057109,0.2620270689094582,0.8166666666666667,1.0,0.4736842105263157,0.0,1.0,0.6551724137931035,0.4465544357945368,0.0
0.6849381789249629,0.0,0.2666666666666666,0.0,0.3157894736842105,0.5,1.0,0.7931034482758621,0.0897922472230195,0.0
0.4941455189407208,0.0,0.4666666666666667,0.25,0.5789473684210527,1.0,0.093554413387017,0.2758620689655172,0.3657563715890168,1.0
0.3744160445161851,0.2896196515269554,0.8666666666666667,0.75,0.894736842105263,0.625,1.0,0.4827586206896552,0.6324696222404611,0.0
0.897768176612283,0.0,0.7166666666666668,0.75,0.3157894736842105,0.5,1.0,0.7586206896551725,0.9152595718563272,0.0
0.2949651973994126,0.9101104494291146,0.0499999999999999,0.5,0.7368421052631579,0.625,1.0,0.0344827586206896,0.6686097961006926,0.0
0.5492052343767921,0.0,0.0666666666666667,0.0,0.4736842105263157,0.625,1.0,0.9310344827586208,0.0531959313204419,0.0
0.2897175887136901,0.4632677705302627,0.6499999999999999,0.25,0.0526315789473684,0.125,1.0,0.5862068965517242,0.6936955257540238,1.0
0.3063164725922467,0.6041804355222763,0.0499999999999999,0.75,0.5263157894736842,0.75,1.0,0.3793103448275862,0.3893574218757991,0.0
0.1019917595337525,0.5636614582630795,0.6833333333333333,1.0,1.0,0.625,1.0,0.3793103448275862,0.2758086980048325,0.0
0.7325104590403757,0.0,0.5666666666666667,0.5,0.2631578947368421,0.25,1.0,0.8275862068965517,0.4227821400034788,1.0
0.7629202424452505,0.0,0.75,0.0,0.6842105263157894,0.5,1.0,0.6206896551724138,0.7793548827556385,0.0
0.1103584837051363,1.0,0.3666666666666666,1.0,0.3684210526315789,0.5,1.0,0.1724137931034483,0.385613167529505,1.0
0.533979941737066,0.0,0.3833333333333333,0.75,0.8421052631578947,0.375,1.0,0.6896551724137931,0.772440031998605,1.0
0.5302147784642671,0.0,0.45,0.5,0.1052631578947368,0.5,1.0,0.6206896551724138,0.9941414319494032,1.0
0.3225188456278715,0.7161009811630702,0.6666666666666667,0.75,0.0,0.625,1.0,0.3103448275862069,0.2986405456920318,1.0
0.4948887775051153,0.0,0.8833333333333333,0.25,0.2105263157894736,0.0,1.0,0.7241379310344828,0.5240295471662262,0.0
0.3715715050886954,0.4501498128190337,0.3666666666666666,0.75,0.3157894736842105,1.0,0.6728790320512623,0.7931034482758621,0.4105636376318243,1.0
0.5130450125741641,0.0,0.0499999999999999,0.5,0.894736842105263,0.125,1.0,0.4137931034482758,0.0490494641633544,0.0
0.5941478074794216,0.0,0.55,1.0,0.3684210526315789,0.125,1.0,0.8620689655172414,0.948687216992248,1.0
0.5736865172157789,0.0,0.1666666666666666,0.25,0.4736842105263157,1.0,0.6403453848849365,0.6206896551724138,0.8714933057321215,0.0
0.8724606907260909,0.0,0.0166666666666666,0.0,0.894736842105263,0.0,1.0,0.6206896551724138,0.6846836532402955,0.0
0.2483800124975337,0.4088734617235998,0.2333333333333333,0.5,0.2105263157894736,0.625,1.0,0.0,0.4765823826115837,0.0
0.4742669115878237,0.0,0.1166666666666667,0.75,1.0,0.875,1.0,0.6206896551724138,0.1537413605496738,0.0
0.7133948399828519,0.0,0.3666666666666666,0.0,0.0,0.75,1.0,1.0,0.1984980927133526,1.0
1.0,0.0,0.6000000000000001,0.5,0.4210526315789473,0.5,1.0,0.0,0.7750843603085635,1.0
0.9418257506253042,0.0,0.0333333333333333,0.25,0.4210526315789473,0.625,1.0,0.1724137931034483,0.1251956280808487,0.0
0.6219221708783214,0.0,0.1,0.75,0.7368421052631579,0.0,1.0,0.4827586206896552,0.5324400102404347,0.0
0.050603469576961,0.4612095686660311,0.0499999999999999,0.0,0.2105263157894736,0.5,1.0,0.3448275862068965,0.3429489141105638,0.0
0.3420019244823916,0.7195623984936781,0.6333333333333333,0.75,0.2631578947368421,0.0,1.0,0.7931034482758621,0.1597504461345584,1.0
0.3326936581225548,0.3945562923929822,0.1,1.0,0.7368421052631579,0.375,1.0,0.7586206896551725,0.028432654246655,0.0
0.4512646032231034,0.4502740676243097,0.8,1.0,0.6842105263157894,0.25,1.0,0.6551724137931035,0.8390761988809553,0.0
0.6105399871972138,0.0,0.1,0.5,0.4210526315789473,0.375,1.0,0.5862068965517242,0.1193005921137922,0.0
0.8540874214044941,0.0,0.75,0.5,0.5263157894736842,0.375,1.0,0.0344827586206896,0.5589866663885817,0.0
0.0511307962599116,0.8187656025984664,0.55,0.25,0.4210526315789473,0.75,1.0,0.5862068965517242,0.9508778271591656,1.0
0.1789902470035828,0.8535974555265725,0.8666666666666667,0.75,0.1578947368421052,0.0,1.0,0.4827586206896552,0.5872434970761976,0.0
0.7301856847688,0.0,0.0333333333333333,1.0,0.1578947368421052,0.5,1.0,0.5172413793103449,0.0219661234931778,0.0
0.1454046574144179,0.1333333333333333,0.7,0.25,0.0,0.75,1.0,0.9310344827586208,0.7342165875440921,0.0
0.0404415296124481,0.6549456983846623,0.8333333333333335,0.5,0.2105263157894736,0.375,1.0,0.3448275862068965,0.0531797727276938,0.0
0.1378211760558638,0.6088126016772651,0.4333333333333333,0.5,0.4210526315789473,0.625,1.0,0.0344827586206896,0.3350244059827612,1.0
0.3110559322963504,0.1333333333333333,0.0333333333333333,0.5,0.5263157894736842,0.5,1.0,0.9310344827586208,0.7819442035113086,0.0
